ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416265915.64963,template1,0,0,0,0,0,0,0,0,0,0
1416265915.64963,template0,0,0,0,0,0,0,0,0,0,0
1416265915.64963,postgres,0,5973,21,52435,168867,1984952,65950,0,0,0
1416265915.64963,dbt3,9,76689,39,5635043724,4849848792,137089833096,61993740749,1487810936,8487,12318726
1416265941.0578,template1,0,0,0,0,0,0,0,0,0,0
1416265941.0578,template0,0,0,0,0,0,0,0,0,0,0
1416265941.0578,postgres,0,5973,21,52435,168867,1984952,65950,0,0,0
1416265941.0578,dbt3,9,76740,39,5635193681,4850455048,137111240649,61993745563,1491411141,8492,12318726
1416265975.65236,template1,0,0,0,0,0,0,0,0,0,0
1416265975.65236,template0,0,0,0,0,0,0,0,0,0,0
1416265975.65236,postgres,0,5975,21,52435,168922,1985614,65961,0,0,0
1416265975.65236,dbt3,8,76768,39,5635787712,4852000715,137135247606,61993749157,1514411242,8522,12318734
1416266001.05978,template1,0,0,0,0,0,0,0,0,0,0
1416266001.05978,template0,0,0,0,0,0,0,0,0,0,0
1416266001.05978,postgres,0,5975,21,52435,168922,1985614,65961,0,0,0
1416266001.05978,dbt3,7,76779,39,5636038938,4852512581,137180251938,61993750701,1514411254,8523,12318734
1416266035.65632,template1,0,0,0,0,0,0,0,0,0,0
1416266035.65632,template0,0,0,0,0,0,0,0,0,0,0
1416266035.65632,postgres,0,5977,21,52435,168977,1986276,65972,0,0,0
1416266035.65632,dbt3,5,76797,39,5636038947,4853023224,137195257404,61993752639,1514411306,8523,12318734
1416266061.06294,template1,0,0,0,0,0,0,0,0,0,0
1416266061.06294,template0,0,0,0,0,0,0,0,0,0,0
1416266061.06294,postgres,0,5977,21,52435,168977,1986276,65972,0,0,0
1416266061.06294,dbt3,3,76803,39,5636038947,4853025998,137195261434,61993753853,1514411306,8523,12318734
1416266095.65558,template1,0,0,0,0,0,0,0,0,0,0
1416266095.65558,template0,0,0,0,0,0,0,0,0,0,0
1416266095.65558,postgres,0,5979,21,52435,169032,1986938,65983,0,0,0
1416266095.65558,dbt3,3,76815,39,5636038947,4853029118,137195266321,61993755201,1514411306,8523,12318734
1416266121.06437,template1,0,0,0,0,0,0,0,0,0,0
1416266121.06437,template0,0,0,0,0,0,0,0,0,0,0
1416266121.06437,postgres,0,5979,21,52435,169032,1986938,65983,0,0,0
1416266121.06437,dbt3,4,76826,39,5636038947,4853032198,137195270489,61993756549,1514411306,8523,12318734
1416266155.66032,template1,0,0,0,0,0,0,0,0,0,0
1416266155.66032,template0,0,0,0,0,0,0,0,0,0,0
1416266155.66032,postgres,0,5981,21,52435,169087,1987600,65994,0,0,0
1416266155.66032,dbt3,5,76841,39,5636038947,4853035667,137195275903,61993758104,1514411306,8523,12318734
1416266181.06609,template1,0,0,0,0,0,0,0,0,0,0
1416266181.06609,template0,0,0,0,0,0,0,0,0,0,0
1416266181.06609,postgres,0,5981,21,52435,169087,1987600,65994,0,0,0
1416266181.06609,dbt3,3,76847,39,5636038947,4853038348,137195279520,61993759223,1514411306,8523,12318734
1416266215.66257,template1,0,0,0,0,0,0,0,0,0,0
1416266215.66257,template0,0,0,0,0,0,0,0,0,0,0
1416266215.66257,postgres,0,5983,21,52435,169142,1988262,66005,0,0,0
1416266215.66257,dbt3,4,76864,39,5636038947,4853042048,137195285036,61993760879,1514411306,8523,12318734
1416266241.07228,template1,0,0,0,0,0,0,0,0,0,0
1416266241.07228,template0,0,0,0,0,0,0,0,0,0,0
1416266241.07228,postgres,0,5983,21,52435,169142,1988262,66005,0,0,0
1416266241.07228,dbt3,12,76882,39,5637104627,4855352924,137195288810,61993762144,1574397358,8523,12318734
1416266275.66744,template1,0,0,0,0,0,0,0,0,0,0
1416266275.66744,template0,0,0,0,0,0,0,0,0,0,0
1416266275.66744,postgres,0,5985,21,52435,169197,1988924,66016,0,0,0
1416266275.66744,dbt3,12,76896,39,5637104627,4855356050,137195293699,61993763494,1574397358,8523,12318734
1416266301.07529,template1,0,0,0,0,0,0,0,0,0,0
1416266301.07529,template0,0,0,0,0,0,0,0,0,0,0
1416266301.07529,postgres,0,5985,21,52435,169197,1988924,66016,0,0,0
1416266301.07529,dbt3,11,76907,39,5637104627,4855359404,137195298358,61993765016,1574397358,8523,12318734
1416266335.66691,template1,0,0,0,0,0,0,0,0,0,0
1416266335.66691,template0,0,0,0,0,0,0,0,0,0,0
1416266335.66691,postgres,0,5987,21,52435,169252,1989586,66027,0,0,0
1416266335.66691,dbt3,10,76916,39,5637104627,4855361950,137195302618,61993766058,1574397358,8523,12318734
1416266361.0746,template1,0,0,0,0,0,0,0,0,0,0
1416266361.0746,template0,0,0,0,0,0,0,0,0,0,0
1416266361.0746,postgres,0,5987,21,52435,169252,1989586,66027,0,0,0
1416266361.0746,dbt3,12,76930,39,5639231333,4855369479,137315279140,61993767653,1574397366,8525,12318734
1416266395.67332,template1,0,0,0,0,0,0,0,0,0,0
1416266395.67332,template0,0,0,0,0,0,0,0,0,0,0
1416266395.67332,postgres,0,5989,21,52435,169307,1990248,66038,0,0,0
1416266395.67332,dbt3,10,76948,39,5641352028,4855387780,137435259509,61993771879,1574397378,8549,12318734
1416266421.07632,template1,0,0,0,0,0,0,0,0,0,0
1416266421.07632,template0,0,0,0,0,0,0,0,0,0,0
1416266421.07632,postgres,0,5989,21,52435,169307,1990248,66038,0,0,0
1416266421.07632,dbt3,9,76959,39,5642398408,4855410099,137495249920,61993773385,1574397384,8549,12318734
1416266455.6714,template1,0,0,0,0,0,0,0,0,0,0
1416266455.6714,template0,0,0,0,0,0,0,0,0,0,0
1416266455.6714,postgres,0,5991,21,52435,169362,1990910,66049,0,0,0
1416266455.6714,dbt3,7,76975,39,5644469237,4855473731,137615227451,61993775219,1574397396,8549,12318734
1416266481.07824,template1,0,0,0,0,0,0,0,0,0,0
1416266481.07824,template0,0,0,0,0,0,0,0,0,0,0
1416266481.07824,postgres,0,5991,21,52435,169362,1990910,66049,0,0,0
1416266481.07824,dbt3,7,76985,39,5644469237,4855476834,137615231691,61993776574,1574397396,8549,12318734
1416266515.67315,template1,0,0,0,0,0,0,0,0,0,0
1416266515.67315,template0,0,0,0,0,0,0,0,0,0,0
1416266515.67315,postgres,0,5993,21,52435,169417,1991572,66060,0,0,0
1416266515.67315,dbt3,7,76999,39,5644469237,4855480008,137615236676,61993777942,1574397396,8549,12318734
1416266541.08054,template1,0,0,0,0,0,0,0,0,0,0
1416266541.08054,template0,0,0,0,0,0,0,0,0,0,0
1416266541.08054,postgres,0,5993,21,52435,169417,1991572,66060,0,0,0
1416266541.08054,dbt3,7,77009,39,5644469237,4855483111,137615240916,61993779297,1574397396,8549,12318734
1416266601.08264,template1,0,0,0,0,0,0,0,0,0,0
1416266601.08264,template0,0,0,0,0,0,0,0,0,0,0
1416266601.08264,postgres,0,5994,21,52485,170127,1992098,66488,0,0,0
1416266601.08264,dbt3,4,77112,39,5647364121,4857042395,137737961375,61994519289,1574472104,8553,12318749
1416266661.08858,template1,0,0,0,0,0,0,0,0,0,0
1416266661.08858,template0,0,0,0,0,0,0,0,0,0,0
1416266661.08858,postgres,0,5996,21,52485,170182,1992760,66499,0,0,0
1416266661.08858,dbt3,5,77143,39,5647563045,4858731630,137741785204,61998203888,1574472105,8554,12318749
1416266721.09183,template1,0,0,0,0,0,0,0,0,0,0
