ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416266569.70075,template1,0,0,0,0,0,0,0,0,0,0
1416266569.70075,template0,0,0,0,0,0,0,0,0,0,0
1416266569.70075,postgres,0,5994,21,52485,170127,1992098,66488,0,0,0
1416266569.70075,dbt3,5,77089,39,5646812669,4855596399,137735233019,61993794588,1574397485,8551,12318749
1416266629.70317,template1,0,0,0,0,0,0,0,0,0,0
1416266629.70317,template0,0,0,0,0,0,0,0,0,0,0
1416266629.70317,postgres,0,5996,21,52485,170182,1992760,66499,0,0,0
1416266629.70317,dbt3,6,77130,39,5647563045,4858728240,137741780099,61998202426,1574472105,8554,12318749
1416266689.70975,template1,0,0,0,0,0,0,0,0,0,0
1416266689.70975,template0,0,0,0,0,0,0,0,0,0,0
1416266689.70975,postgres,0,5998,21,52485,170237,1993422,66510,0,0,0
1416266689.70975,dbt3,6,77158,39,5648543421,4888716612,137821630588,62016000687,1574472106,8555,12318749
1416266749.70921,template1,0,0,0,0,0,0,0,0,0,0
1416266749.70921,template0,0,0,0,0,0,0,0,0,0,0
1416266749.70921,postgres,0,6000,21,52500,170277,1994084,66521,0,0,0
1416266749.70921,dbt3,4,77196,39,5649705718,4891753498,137833643743,62027907236,1574472109,8558,12318749
1416266809.71504,template1,0,0,0,0,0,0,0,0,0,0
1416266809.71504,template0,0,0,0,0,0,0,0,0,0,0
1416266809.71504,postgres,0,6002,21,52518,170314,1994746,66532,0,0,0
1416266809.71504,dbt3,5,77233,39,5650580924,4894303422,137975580659,62033231205,1574472111,8560,12318749
1416266869.71452,template1,0,0,0,0,0,0,0,0,0,0
1416266869.71452,template0,0,0,0,0,0,0,0,0,0,0
1416266869.71452,postgres,0,6004,21,52533,170354,1995408,66543,0,0,0
1416266869.71452,dbt3,3,77251,39,5650580924,4894309444,137975589816,62033233815,1574472111,8560,12318749
1416266929.71998,template1,0,0,0,0,0,0,0,0,0,0
1416266929.71998,template0,0,0,0,0,0,0,0,0,0,0
1416266929.71998,postgres,0,6006,21,52533,170409,1996070,66554,0,0,0
1416266929.71998,dbt3,6,77288,39,5651952658,4904699595,138114945781,62035976833,1574472113,8562,12318749
1416266989.72231,template1,0,0,0,0,0,0,0,0,0,0
1416266989.72231,template0,0,0,0,0,0,0,0,0,0,0
1416266989.72231,postgres,0,6008,21,52548,170449,1996732,66565,0,0,0
1416266989.72231,dbt3,5,77329,39,5652684229,4905872424,138214224250,62037173029,1574472116,8565,12318749
1416267049.72201,template1,0,0,0,0,0,0,0,0,0,0
1416267049.72201,template0,0,0,0,0,0,0,0,0,0,0
1416267049.72201,postgres,0,6010,21,52566,170486,1997394,66576,0,0,0
1416267049.72201,dbt3,4,77367,39,5654581355,4907467417,138258006507,62080948618,1574472134,8569,12318764
1416267109.72787,template1,0,0,0,0,0,0,0,0,0,0
1416267109.72787,template0,0,0,0,0,0,0,0,0,0,0
1416267109.72787,postgres,0,6012,21,52566,170541,1998056,66587,0,0,0
1416267109.72787,dbt3,4,77392,39,5654581355,4907474254,138258016405,62080951639,1574472134,8569,12318764
1416267169.72776,template1,0,0,0,0,0,0,0,0,0,0
1416267169.72776,template0,0,0,0,0,0,0,0,0,0,0
1416267169.72776,postgres,0,6014,21,52581,170581,1998718,66598,0,0,0
1416267169.72776,dbt3,3,77427,39,5656124082,4908557823,138335632055,62096402529,1574472137,8572,12318764
1416267229.73282,template1,0,0,0,0,0,0,0,0,0,0
1416267229.73282,template0,0,0,0,0,0,0,0,0,0,0
1416267229.73282,postgres,0,6016,21,52599,170618,1999380,66609,0,0,0
1416267229.73282,dbt3,5,77465,39,5657926988,4909665856,138431852288,62117355457,1574472139,8574,12318764
