# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;59;1416267453;-1;61.02;0.00;14.69;0.02;0.00;24.27
axle;59;1416267453;0;49.56;0.00;14.68;0.03;0.00;35.72
axle;59;1416267453;1;61.10;0.00;13.81;0.03;0.00;25.06
axle;59;1416267453;2;75.10;0.00;11.61;0.02;0.00;13.27
axle;59;1416267453;3;59.92;0.00;17.45;0.02;0.00;22.61
axle;59;1416267453;4;60.19;0.00;12.88;0.02;0.00;26.91
axle;59;1416267453;5;74.41;0.00;12.49;0.00;0.00;13.10
axle;59;1416267453;6;49.36;0.00;14.45;0.03;0.00;36.16
axle;59;1416267453;7;52.72;0.00;15.65;0.07;0.00;31.56
axle;59;1416267453;8;54.88;0.00;15.17;0.02;0.00;29.93
axle;59;1416267453;9;64.02;0.00;17.87;0.03;0.00;18.08
axle;59;1416267453;10;49.37;0.00;17.80;0.02;0.00;32.81
axle;59;1416267453;11;52.16;0.00;16.41;0.02;0.00;31.42
axle;59;1416267453;12;72.67;0.00;14.45;0.00;0.00;12.88
axle;59;1416267453;13;62.82;0.00;16.90;0.03;0.00;20.24
axle;59;1416267453;14;78.83;0.00;9.09;0.02;0.00;12.07
axle;59;1416267453;15;59.15;0.00;14.28;0.03;0.00;26.54
axle;60;1416267513;-1;62.30;0.00;15.43;0.00;0.00;22.27
axle;60;1416267513;0;58.07;0.00;16.48;0.00;0.00;25.44
axle;60;1416267513;1;68.44;0.00;17.08;0.00;0.00;14.48
axle;60;1416267513;2;63.20;0.00;14.47;0.00;0.00;22.33
axle;60;1416267513;3;58.58;0.00;20.11;0.00;0.00;21.31
axle;60;1416267513;4;78.16;0.00;10.31;0.00;0.00;11.53
axle;60;1416267513;5;69.86;0.00;13.68;0.03;0.00;16.42
axle;60;1416267513;6;75.24;0.00;11.40;0.00;0.00;13.36
axle;60;1416267513;7;54.03;0.00;16.13;0.00;0.00;29.84
axle;60;1416267513;8;61.09;0.00;17.49;0.00;0.00;21.42
axle;60;1416267513;9;60.16;0.00;20.43;0.00;0.00;19.40
axle;60;1416267513;10;65.87;0.00;12.54;0.00;0.00;21.60
axle;60;1416267513;11;51.57;0.00;16.70;0.00;0.00;31.74
axle;60;1416267513;12;59.17;0.00;16.42;0.00;0.00;24.41
axle;60;1416267513;13;63.55;0.00;11.76;0.00;0.00;24.68
axle;60;1416267513;14;59.38;0.00;13.64;0.00;0.00;26.99
axle;60;1416267513;15;50.29;0.00;18.35;0.00;0.00;31.35
axle;59;1416267573;-1;61.18;0.00;16.00;0.00;0.00;22.82
axle;59;1416267573;0;59.95;0.00;20.51;0.03;0.00;19.50
axle;59;1416267573;1;59.91;0.00;19.23;0.03;0.00;20.83
axle;59;1416267573;2;66.06;0.00;17.46;0.00;0.00;16.48
axle;59;1416267573;3;71.03;0.00;12.20;0.00;0.00;16.77
axle;59;1416267573;4;48.88;0.00;20.34;0.00;0.00;30.78
axle;59;1416267573;5;55.20;0.00;14.95;0.00;0.00;29.86
axle;59;1416267573;6;50.23;0.00;12.62;0.00;0.00;37.16
axle;59;1416267573;7;34.86;0.00;10.61;0.00;0.00;54.53
axle;59;1416267573;8;69.50;0.00;10.05;0.00;0.00;20.46
axle;59;1416267573;9;80.45;0.00;9.89;0.00;0.00;9.66
axle;59;1416267573;10;65.50;0.00;19.48;0.00;0.00;15.02
axle;59;1416267573;11;58.02;0.00;21.29;0.00;0.00;20.69
axle;59;1416267573;12;64.61;0.00;17.37;0.00;0.00;18.02
axle;59;1416267573;13;60.92;0.00;22.86;0.00;0.00;16.23
axle;59;1416267573;14;69.82;0.00;12.35;0.00;0.00;17.83
axle;59;1416267573;15;63.79;0.00;14.87;0.00;0.00;21.34
axle;60;1416267633;-1;66.28;0.00;13.06;0.00;0.00;20.66
axle;60;1416267633;0;68.09;0.00;14.12;0.00;0.00;17.80
axle;60;1416267633;1;67.08;0.00;13.71;0.00;0.00;19.20
axle;60;1416267633;2;60.15;0.00;12.73;0.00;0.00;27.12
axle;60;1416267633;3;61.66;0.00;17.01;0.00;0.00;21.33
axle;60;1416267633;4;76.53;0.00;10.78;0.00;0.00;12.69
axle;60;1416267633;5;68.26;0.00;9.12;0.00;0.00;22.62
axle;60;1416267633;6;60.06;0.00;14.27;0.00;0.00;25.67
axle;60;1416267633;7;60.89;0.00;10.90;0.00;0.00;28.21
axle;60;1416267633;8;70.31;0.00;11.28;0.00;0.00;18.41
axle;60;1416267633;9;86.67;0.00;6.83;0.00;0.00;6.50
axle;60;1416267633;10;68.09;0.00;11.11;0.00;0.00;20.80
axle;60;1416267633;11;74.53;0.00;8.04;0.00;0.00;17.43
axle;60;1416267633;12;68.62;0.00;11.12;0.00;0.00;20.26
axle;60;1416267633;13;56.32;0.00;19.07;0.00;0.00;24.60
axle;60;1416267633;14;59.39;0.00;16.39;0.00;0.00;24.22
axle;60;1416267633;15;53.78;0.00;22.51;0.00;0.00;23.71
axle;60;1416267693;-1;66.49;0.00;12.23;0.00;0.00;21.28
axle;60;1416267693;0;51.69;0.00;12.03;0.00;0.00;36.28
axle;60;1416267693;1;87.05;0.00;9.60;0.00;0.00;3.36
axle;60;1416267693;2;69.35;0.00;15.74;0.00;0.00;14.91
axle;60;1416267693;3;76.24;0.00;17.21;0.00;0.00;6.55
axle;60;1416267693;4;74.37;0.00;13.23;0.00;0.00;12.40
axle;60;1416267693;5;68.31;0.00;9.00;0.00;0.00;22.70
axle;60;1416267693;6;63.30;0.00;13.40;0.00;0.00;23.30
axle;60;1416267693;7;59.93;0.00;8.54;0.00;0.00;31.53
axle;60;1416267693;8;60.82;0.00;17.45;0.00;0.00;21.74
axle;60;1416267693;9;65.88;0.00;16.81;0.00;0.00;17.31
axle;60;1416267693;10;60.51;0.00;16.14;0.00;0.00;23.35
axle;60;1416267693;11;62.48;0.00;10.74;0.00;0.00;26.78
axle;60;1416267693;12;72.58;0.00;6.50;0.00;0.00;20.93
axle;60;1416267693;13;52.74;0.00;8.04;0.00;0.00;39.22
axle;60;1416267693;14;83.11;0.00;5.75;0.00;0.00;11.14
axle;60;1416267693;15;55.42;0.00;15.60;0.00;0.00;28.98
axle;59;1416267753;-1;63.59;0.00;13.93;0.00;0.00;22.48
axle;59;1416267753;0;65.51;0.00;18.26;0.00;0.00;16.23
axle;59;1416267753;1;70.64;0.00;13.31;0.00;0.00;16.05
axle;59;1416267753;2;45.22;0.00;11.30;0.00;0.00;43.48
axle;59;1416267753;3;63.74;0.00;12.13;0.00;0.00;24.13
axle;59;1416267753;4;57.61;0.00;16.03;0.00;0.00;26.36
axle;59;1416267753;5;66.26;0.00;9.43;0.00;0.00;24.31
axle;59;1416267753;6;59.68;0.00;16.70;0.00;0.00;23.61
axle;59;1416267753;7;67.05;0.00;14.85;0.00;0.00;18.10
axle;59;1416267753;8;64.47;0.00;12.93;0.00;0.00;22.59
axle;59;1416267753;9;62.50;0.00;15.71;0.00;0.00;21.78
axle;59;1416267753;10;74.67;0.00;11.97;0.00;0.00;13.36
axle;59;1416267753;11;59.16;0.00;15.17;0.00;0.00;25.67
axle;59;1416267753;12;59.69;0.00;11.44;0.00;0.00;28.86
axle;59;1416267753;13;66.41;0.00;13.90;0.00;0.00;19.69
axle;59;1416267753;14;65.53;0.00;12.86;0.00;0.00;21.62
axle;59;1416267753;15;69.32;0.00;16.88;0.02;0.00;13.78
